company_id,year,metric,flag
JINDALSTEL,2016-03,revenue_cagr_10y,INSUFFICIENT
JINDALSTEL,2016-03,pat_cagr_3y,DECLINE_TO_LOSS
JINDALSTEL,2016-03,pat_cagr_5y,INSUFFICIENT
JINDALSTEL,2016-03,pat_cagr_10y,INSUFFICIENT
JINDALSTEL,2016-03,eps_cagr_3y,DECLINE_TO_LOSS
JINDALSTEL,2016-03,eps_cagr_5y,INSUFFICIENT
JINDALSTEL,2016-03,eps_cagr_10y,INSUFFICIENT
JINDALSTEL,2017-03,revenue_cagr_5y,INSUFFICIENT
JINDALSTEL,2017-03,revenue_cagr_10y,INSUFFICIENT
JINDALSTEL,2017-03,pat_cagr_3y,DECLINE_TO_LOSS
JINDALSTEL,2017-03,pat_cagr_5y,INSUFFICIENT
JINDALSTEL,2017-03,pat_cagr_10y,INSUFFICIENT
JINDALSTEL,2017-03,eps_cagr_3y,DECLINE_TO_LOSS
JINDALSTEL,2017-03,eps_cagr_5y,INSUFFICIENT
JINDALSTEL,2017-03,eps_cagr_10y,INSUFFICIENT
JINDALSTEL,2018-03,revenue_cagr_10y,INSUFFICIENT
JINDALSTEL,2018-03,pat_cagr_3y,BOTH_NEGATIVE
JINDALSTEL,2018-03,pat_cagr_5y,DECLINE_TO_LOSS
JINDALSTEL,2018-03,pat_cagr_10y,INSUFFICIENT
JINDALSTEL,2018-03,eps_cagr_3y,BOTH_NEGATIVE
JINDALSTEL,2018-03,eps_cagr_5y,DECLINE_TO_LOSS
JINDALSTEL,2018-03,eps_cagr_10y,INSUFFICIENT
JINDALSTEL,2019-03,revenue_cagr_10y,INSUFFICIENT
JINDALSTEL,2019-03,pat_cagr_3y,BOTH_NEGATIVE
JINDALSTEL,2019-03,pat_cagr_5y,DECLINE_TO_LOSS
JINDALSTEL,2019-03,pat_cagr_10y,INSUFFICIENT
JINDALSTEL,2019-03,eps_cagr_3y,BOTH_NEGATIVE
JINDALSTEL,2019-03,eps_cagr_5y,DECLINE_TO_LOSS
JINDALSTEL,2019-03,eps_cagr_10y,INSUFFICIENT
JINDALSTEL,2020-03,revenue_cagr_10y,INSUFFICIENT
JINDALSTEL,2020-03,pat_cagr_3y,BOTH_NEGATIVE
JINDALSTEL,2020-03,pat_cagr_5y,BOTH_NEGATIVE
JINDALSTEL,2020-03,pat_cagr_10y,INSUFFICIENT
JINDALSTEL,2020-03,eps_cagr_3y,BOTH_NEGATIVE
JINDALSTEL,2020-03,eps_cagr_5y,BOTH_NEGATIVE
JINDALSTEL,2020-03,eps_cagr_10y,INSUFFICIENT
JINDALSTEL,2021-03,revenue_cagr_10y,INSUFFICIENT
JINDALSTEL,2021-03,pat_cagr_3y,TURNAROUND
JINDALSTEL,2021-03,pat_cagr_5y,TURNAROUND
JINDALSTEL,2021-03,pat_cagr_10y,INSUFFICIENT
JINDALSTEL,2021-03,eps_cagr_3y,TURNAROUND
JINDALSTEL,2021-03,eps_cagr_5y,TURNAROUND
JINDALSTEL,2021-03,eps_cagr_10y,INSUFFICIENT
JINDALSTEL,2022-03,revenue_cagr_10y,INSUFFICIENT
JINDALSTEL,2022-03,pat_cagr_3y,TURNAROUND
JINDALSTEL,2022-03,pat_cagr_5y,TURNAROUND
JINDALSTEL,2022-03,pat_cagr_10y,INSUFFICIENT
JINDALSTEL,2022-03,eps_cagr_3y,TURNAROUND
JINDALSTEL,2022-03,eps_cagr_5y,TURNAROUND
JINDALSTEL,2022-03,eps_cagr_10y,INSUFFICIENT
JINDALSTEL,2023-03,pat_cagr_3y,TURNAROUND
JINDALSTEL,2023-03,pat_cagr_5y,TURNAROUND
JINDALSTEL,2023-03,eps_cagr_3y,TURNAROUND
JINDALSTEL,2023-03,eps_cagr_5y,TURNAROUND
JINDALSTEL,2024-03,pat_cagr_5y,TURNAROUND
JINDALSTEL,2024-03,eps_cagr_5y,TURNAROUND
JIOFIN,2023-03,interest_coverage,Debt Free
JIOFIN,2023-03,revenue_cagr_3y,INSUFFICIENT
JIOFIN,2023-03,revenue_cagr_5y,INSUFFICIENT
JIOFIN,2023-03,revenue_cagr_10y,INSUFFICIENT
JIOFIN,2023-03,pat_cagr_3y,INSUFFICIENT
JIOFIN,2023-03,pat_cagr_5y,INSUFFICIENT
JIOFIN,2023-03,pat_cagr_10y,INSUFFICIENT
JIOFIN,2023-03,eps_cagr_3y,INSUFFICIENT
JIOFIN,2023-03,eps_cagr_5y,INSUFFICIENT
JIOFIN,2023-03,eps_cagr_10y,INSUFFICIENT
JIOFIN,2024-03,revenue_cagr_3y,INSUFFICIENT
JIOFIN,2024-03,revenue_cagr_5y,INSUFFICIENT
JIOFIN,2024-03,revenue_cagr_10y,INSUFFICIENT
JIOFIN,2024-03,pat_cagr_3y,INSUFFICIENT
JIOFIN,2024-03,pat_cagr_5y,INSUFFICIENT
JIOFIN,2024-03,pat_cagr_10y,INSUFFICIENT
JIOFIN,2024-03,eps_cagr_3y,INSUFFICIENT
JIOFIN,2024-03,eps_cagr_5y,INSUFFICIENT
JIOFIN,2024-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2013-03,revenue_cagr_3y,INSUFFICIENT
JSWENERGY,2013-03,revenue_cagr_5y,INSUFFICIENT
JSWENERGY,2013-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2013-03,pat_cagr_3y,INSUFFICIENT
JSWENERGY,2013-03,pat_cagr_5y,INSUFFICIENT
JSWENERGY,2013-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2013-03,eps_cagr_3y,INSUFFICIENT
JSWENERGY,2013-03,eps_cagr_5y,INSUFFICIENT
JSWENERGY,2013-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2014-03,revenue_cagr_3y,INSUFFICIENT
JSWENERGY,2014-03,revenue_cagr_5y,INSUFFICIENT
JSWENERGY,2014-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2014-03,pat_cagr_3y,INSUFFICIENT
JSWENERGY,2014-03,pat_cagr_5y,INSUFFICIENT
JSWENERGY,2014-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2014-03,eps_cagr_3y,INSUFFICIENT
JSWENERGY,2014-03,eps_cagr_5y,INSUFFICIENT
JSWENERGY,2014-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2015-03,revenue_cagr_3y,INSUFFICIENT
JSWENERGY,2015-03,revenue_cagr_5y,INSUFFICIENT
JSWENERGY,2015-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2015-03,pat_cagr_3y,INSUFFICIENT
JSWENERGY,2015-03,pat_cagr_5y,INSUFFICIENT
JSWENERGY,2015-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2015-03,eps_cagr_3y,INSUFFICIENT
JSWENERGY,2015-03,eps_cagr_5y,INSUFFICIENT
JSWENERGY,2015-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2016-03,revenue_cagr_5y,INSUFFICIENT
JSWENERGY,2016-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2016-03,pat_cagr_5y,INSUFFICIENT
JSWENERGY,2016-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2016-03,eps_cagr_5y,INSUFFICIENT
JSWENERGY,2016-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2017-03,revenue_cagr_5y,INSUFFICIENT
JSWENERGY,2017-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2017-03,pat_cagr_5y,INSUFFICIENT
JSWENERGY,2017-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2017-03,eps_cagr_5y,INSUFFICIENT
JSWENERGY,2017-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2018-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2018-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2018-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2019-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2019-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2019-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2020-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2020-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2020-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2021-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2021-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2021-03,eps_cagr_3y,ZERO_BASE
JSWENERGY,2021-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2022-03,revenue_cagr_10y,INSUFFICIENT
JSWENERGY,2022-03,pat_cagr_10y,INSUFFICIENT
JSWENERGY,2022-03,eps_cagr_10y,INSUFFICIENT
JSWENERGY,2023-03,eps_cagr_5y,ZERO_BASE
JSWSTEEL,2013-03,revenue_cagr_3y,INSUFFICIENT
JSWSTEEL,2013-03,revenue_cagr_5y,INSUFFICIENT
JSWSTEEL,2013-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2013-03,pat_cagr_3y,INSUFFICIENT
JSWSTEEL,2013-03,pat_cagr_5y,INSUFFICIENT
JSWSTEEL,2013-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2013-03,eps_cagr_3y,INSUFFICIENT
JSWSTEEL,2013-03,eps_cagr_5y,INSUFFICIENT
JSWSTEEL,2013-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2014-03,revenue_cagr_3y,INSUFFICIENT
JSWSTEEL,2014-03,revenue_cagr_5y,INSUFFICIENT
JSWSTEEL,2014-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2014-03,pat_cagr_3y,INSUFFICIENT
JSWSTEEL,2014-03,pat_cagr_5y,INSUFFICIENT
JSWSTEEL,2014-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2014-03,eps_cagr_3y,INSUFFICIENT
JSWSTEEL,2014-03,eps_cagr_5y,INSUFFICIENT
JSWSTEEL,2014-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2015-03,revenue_cagr_3y,INSUFFICIENT
JSWSTEEL,2015-03,revenue_cagr_5y,INSUFFICIENT
JSWSTEEL,2015-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2015-03,pat_cagr_3y,INSUFFICIENT
JSWSTEEL,2015-03,pat_cagr_5y,INSUFFICIENT
JSWSTEEL,2015-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2015-03,eps_cagr_3y,INSUFFICIENT
JSWSTEEL,2015-03,eps_cagr_5y,INSUFFICIENT
JSWSTEEL,2015-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2016-03,revenue_cagr_5y,INSUFFICIENT
JSWSTEEL,2016-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2016-03,pat_cagr_3y,DECLINE_TO_LOSS
JSWSTEEL,2016-03,pat_cagr_5y,INSUFFICIENT
JSWSTEEL,2016-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2016-03,eps_cagr_3y,DECLINE_TO_LOSS
JSWSTEEL,2016-03,eps_cagr_5y,INSUFFICIENT
JSWSTEEL,2016-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2017-03,revenue_cagr_5y,INSUFFICIENT
JSWSTEEL,2017-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2017-03,pat_cagr_5y,INSUFFICIENT
JSWSTEEL,2017-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2017-03,eps_cagr_5y,INSUFFICIENT
JSWSTEEL,2017-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2018-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2018-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2018-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2019-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2019-03,pat_cagr_3y,TURNAROUND
JSWSTEEL,2019-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2019-03,eps_cagr_3y,TURNAROUND
JSWSTEEL,2019-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2020-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2020-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2020-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2021-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2021-03,pat_cagr_5y,TURNAROUND
JSWSTEEL,2021-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2021-03,eps_cagr_5y,TURNAROUND
JSWSTEEL,2021-03,eps_cagr_10y,INSUFFICIENT
JSWSTEEL,2022-03,revenue_cagr_10y,INSUFFICIENT
JSWSTEEL,2022-03,pat_cagr_10y,INSUFFICIENT
JSWSTEEL,2022-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2013-03,revenue_cagr_3y,INSUFFICIENT
KOTAKBANK,2013-03,revenue_cagr_5y,INSUFFICIENT
KOTAKBANK,2013-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2013-03,pat_cagr_3y,INSUFFICIENT
KOTAKBANK,2013-03,pat_cagr_5y,INSUFFICIENT
KOTAKBANK,2013-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2013-03,eps_cagr_3y,INSUFFICIENT
KOTAKBANK,2013-03,eps_cagr_5y,INSUFFICIENT
KOTAKBANK,2013-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2014-03,revenue_cagr_3y,INSUFFICIENT
KOTAKBANK,2014-03,revenue_cagr_5y,INSUFFICIENT
KOTAKBANK,2014-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2014-03,pat_cagr_3y,INSUFFICIENT
KOTAKBANK,2014-03,pat_cagr_5y,INSUFFICIENT
KOTAKBANK,2014-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2014-03,eps_cagr_3y,INSUFFICIENT
KOTAKBANK,2014-03,eps_cagr_5y,INSUFFICIENT
KOTAKBANK,2014-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2015-03,revenue_cagr_3y,INSUFFICIENT
KOTAKBANK,2015-03,revenue_cagr_5y,INSUFFICIENT
KOTAKBANK,2015-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2015-03,pat_cagr_3y,INSUFFICIENT
KOTAKBANK,2015-03,pat_cagr_5y,INSUFFICIENT
KOTAKBANK,2015-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2015-03,eps_cagr_3y,INSUFFICIENT
KOTAKBANK,2015-03,eps_cagr_5y,INSUFFICIENT
KOTAKBANK,2015-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2016-03,revenue_cagr_5y,INSUFFICIENT
KOTAKBANK,2016-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2016-03,pat_cagr_5y,INSUFFICIENT
KOTAKBANK,2016-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2016-03,eps_cagr_5y,INSUFFICIENT
KOTAKBANK,2016-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2017-03,revenue_cagr_5y,INSUFFICIENT
KOTAKBANK,2017-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2017-03,pat_cagr_5y,INSUFFICIENT
KOTAKBANK,2017-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2017-03,eps_cagr_5y,INSUFFICIENT
KOTAKBANK,2017-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2018-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2018-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2018-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2019-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2019-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2019-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2020-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2020-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2020-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2021-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2021-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2021-03,eps_cagr_10y,INSUFFICIENT
KOTAKBANK,2022-03,revenue_cagr_10y,INSUFFICIENT
KOTAKBANK,2022-03,pat_cagr_10y,INSUFFICIENT
KOTAKBANK,2022-03,eps_cagr_10y,INSUFFICIENT
LICI,2019-03,interest_coverage,Debt Free
LICI,2019-03,revenue_cagr_3y,INSUFFICIENT
LICI,2019-03,revenue_cagr_5y,INSUFFICIENT
LICI,2019-03,revenue_cagr_10y,INSUFFICIENT
LICI,2019-03,pat_cagr_3y,INSUFFICIENT
LICI,2019-03,pat_cagr_5y,INSUFFICIENT
LICI,2019-03,pat_cagr_10y,INSUFFICIENT
LICI,2019-03,eps_cagr_3y,INSUFFICIENT
LICI,2019-03,eps_cagr_5y,INSUFFICIENT
LICI,2019-03,eps_cagr_10y,INSUFFICIENT
LICI,2020-03,interest_coverage,Debt Free
LICI,2020-03,revenue_cagr_3y,INSUFFICIENT
LICI,2020-03,revenue_cagr_5y,INSUFFICIENT
LICI,2020-03,revenue_cagr_10y,INSUFFICIENT
LICI,2020-03,pat_cagr_3y,INSUFFICIENT
LICI,2020-03,pat_cagr_5y,INSUFFICIENT
LICI,2020-03,pat_cagr_10y,INSUFFICIENT
LICI,2020-03,eps_cagr_3y,INSUFFICIENT
LICI,2020-03,eps_cagr_5y,INSUFFICIENT
LICI,2020-03,eps_cagr_10y,INSUFFICIENT
LICI,2021-03,interest_coverage,Debt Free
LICI,2021-03,revenue_cagr_3y,INSUFFICIENT
LICI,2021-03,revenue_cagr_5y,INSUFFICIENT
LICI,2021-03,revenue_cagr_10y,INSUFFICIENT
LICI,2021-03,pat_cagr_3y,INSUFFICIENT
LICI,2021-03,pat_cagr_5y,INSUFFICIENT
LICI,2021-03,pat_cagr_10y,INSUFFICIENT
LICI,2021-03,eps_cagr_3y,INSUFFICIENT
LICI,2021-03,eps_cagr_5y,INSUFFICIENT
LICI,2021-03,eps_cagr_10y,INSUFFICIENT
LICI,2022-03,interest_coverage,Debt Free
LICI,2022-03,revenue_cagr_5y,INSUFFICIENT
LICI,2022-03,revenue_cagr_10y,INSUFFICIENT
LICI,2022-03,pat_cagr_5y,INSUFFICIENT
LICI,2022-03,pat_cagr_10y,INSUFFICIENT
LICI,2022-03,eps_cagr_3y,INSUFFICIENT
LICI,2022-03,eps_cagr_5y,INSUFFICIENT
LICI,2022-03,eps_cagr_10y,INSUFFICIENT
LICI,2023-03,revenue_cagr_5y,INSUFFICIENT
LICI,2023-03,revenue_cagr_10y,INSUFFICIENT
LICI,2023-03,pat_cagr_5y,INSUFFICIENT
LICI,2023-03,pat_cagr_10y,INSUFFICIENT
LICI,2023-03,eps_cagr_3y,INSUFFICIENT
LICI,2023-03,eps_cagr_5y,INSUFFICIENT
LICI,2023-03,eps_cagr_10y,INSUFFICIENT
LICI,2024-03,revenue_cagr_10y,INSUFFICIENT
LICI,2024-03,pat_cagr_10y,INSUFFICIENT
LICI,2024-03,eps_cagr_5y,INSUFFICIENT
LICI,2024-03,eps_cagr_10y,INSUFFICIENT
LODHA,2011-03,revenue_cagr_3y,INSUFFICIENT
LODHA,2011-03,revenue_cagr_5y,INSUFFICIENT
LODHA,2011-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2011-03,pat_cagr_3y,INSUFFICIENT
LODHA,2011-03,pat_cagr_5y,INSUFFICIENT
LODHA,2011-03,pat_cagr_10y,INSUFFICIENT
LODHA,2011-03,eps_cagr_3y,INSUFFICIENT
LODHA,2011-03,eps_cagr_5y,INSUFFICIENT
LODHA,2011-03,eps_cagr_10y,INSUFFICIENT
LODHA,2012-03,revenue_cagr_3y,INSUFFICIENT
LODHA,2012-03,revenue_cagr_5y,INSUFFICIENT
LODHA,2012-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2012-03,pat_cagr_3y,INSUFFICIENT
LODHA,2012-03,pat_cagr_5y,INSUFFICIENT
LODHA,2012-03,pat_cagr_10y,INSUFFICIENT
LODHA,2012-03,eps_cagr_3y,INSUFFICIENT
LODHA,2012-03,eps_cagr_5y,INSUFFICIENT
LODHA,2012-03,eps_cagr_10y,INSUFFICIENT
LODHA,2015-03,revenue_cagr_3y,INSUFFICIENT
LODHA,2015-03,revenue_cagr_5y,INSUFFICIENT
LODHA,2015-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2015-03,pat_cagr_3y,INSUFFICIENT
LODHA,2015-03,pat_cagr_5y,INSUFFICIENT
LODHA,2015-03,pat_cagr_10y,INSUFFICIENT
LODHA,2015-03,eps_cagr_3y,INSUFFICIENT
LODHA,2015-03,eps_cagr_5y,INSUFFICIENT
LODHA,2015-03,eps_cagr_10y,INSUFFICIENT
LODHA,2016-03,revenue_cagr_5y,INSUFFICIENT
LODHA,2016-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2016-03,pat_cagr_5y,INSUFFICIENT
LODHA,2016-03,pat_cagr_10y,INSUFFICIENT
LODHA,2016-03,eps_cagr_5y,INSUFFICIENT
LODHA,2016-03,eps_cagr_10y,INSUFFICIENT
LODHA,2017-03,revenue_cagr_5y,INSUFFICIENT
LODHA,2017-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2017-03,pat_cagr_5y,INSUFFICIENT
LODHA,2017-03,pat_cagr_10y,INSUFFICIENT
LODHA,2017-03,eps_cagr_5y,INSUFFICIENT
LODHA,2017-03,eps_cagr_10y,INSUFFICIENT
LODHA,2018-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2018-03,pat_cagr_10y,INSUFFICIENT
LODHA,2018-03,eps_cagr_10y,INSUFFICIENT
LODHA,2019-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2019-03,pat_cagr_10y,INSUFFICIENT
LODHA,2019-03,eps_cagr_10y,INSUFFICIENT
LODHA,2020-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2020-03,pat_cagr_10y,INSUFFICIENT
LODHA,2020-03,eps_cagr_10y,INSUFFICIENT
LODHA,2021-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2021-03,pat_cagr_10y,INSUFFICIENT
LODHA,2021-03,eps_cagr_10y,INSUFFICIENT
LODHA,2022-03,revenue_cagr_10y,INSUFFICIENT
LODHA,2022-03,pat_cagr_10y,INSUFFICIENT
LODHA,2022-03,eps_cagr_10y,INSUFFICIENT
LT,2013-03,revenue_cagr_3y,INSUFFICIENT
LT,2013-03,revenue_cagr_5y,INSUFFICIENT
LT,2013-03,revenue_cagr_10y,INSUFFICIENT
LT,2013-03,pat_cagr_3y,INSUFFICIENT
LT,2013-03,pat_cagr_5y,INSUFFICIENT
LT,2013-03,pat_cagr_10y,INSUFFICIENT
LT,2013-03,eps_cagr_3y,INSUFFICIENT
LT,2013-03,eps_cagr_5y,INSUFFICIENT
LT,2013-03,eps_cagr_10y,INSUFFICIENT
LT,2014-03,revenue_cagr_3y,INSUFFICIENT
LT,2014-03,revenue_cagr_5y,INSUFFICIENT
LT,2014-03,revenue_cagr_10y,INSUFFICIENT
LT,2014-03,pat_cagr_3y,INSUFFICIENT
LT,2014-03,pat_cagr_5y,INSUFFICIENT
LT,2014-03,pat_cagr_10y,INSUFFICIENT
LT,2014-03,eps_cagr_3y,INSUFFICIENT
LT,2014-03,eps_cagr_5y,INSUFFICIENT
LT,2014-03,eps_cagr_10y,INSUFFICIENT
LT,2015-03,revenue_cagr_3y,INSUFFICIENT
LT,2015-03,revenue_cagr_5y,INSUFFICIENT
LT,2015-03,revenue_cagr_10y,INSUFFICIENT
LT,2015-03,pat_cagr_3y,INSUFFICIENT
LT,2015-03,pat_cagr_5y,INSUFFICIENT
LT,2015-03,pat_cagr_10y,INSUFFICIENT
LT,2015-03,eps_cagr_3y,INSUFFICIENT
LT,2015-03,eps_cagr_5y,INSUFFICIENT
LT,2015-03,eps_cagr_10y,INSUFFICIENT
LT,2016-03,revenue_cagr_5y,INSUFFICIENT
LT,2016-03,revenue_cagr_10y,INSUFFICIENT
LT,2016-03,pat_cagr_5y,INSUFFICIENT
LT,2016-03,pat_cagr_10y,INSUFFICIENT
LT,2016-03,eps_cagr_5y,INSUFFICIENT
LT,2016-03,eps_cagr_10y,INSUFFICIENT
LT,2017-03,revenue_cagr_5y,INSUFFICIENT
LT,2017-03,revenue_cagr_10y,INSUFFICIENT
LT,2017-03,pat_cagr_5y,INSUFFICIENT
LT,2017-03,pat_cagr_10y,INSUFFICIENT
LT,2017-03,eps_cagr_5y,INSUFFICIENT
LT,2017-03,eps_cagr_10y,INSUFFICIENT
LT,2018-03,revenue_cagr_10y,INSUFFICIENT
LT,2018-03,pat_cagr_10y,INSUFFICIENT
LT,2018-03,eps_cagr_10y,INSUFFICIENT
LT,2019-03,revenue_cagr_10y,INSUFFICIENT
LT,2019-03,pat_cagr_10y,INSUFFICIENT
LT,2019-03,eps_cagr_10y,INSUFFICIENT
LT,2020-03,revenue_cagr_10y,INSUFFICIENT
LT,2020-03,pat_cagr_10y,INSUFFICIENT
LT,2020-03,eps_cagr_10y,INSUFFICIENT
LT,2021-03,revenue_cagr_10y,INSUFFICIENT
LT,2021-03,pat_cagr_10y,INSUFFICIENT
LT,2021-03,eps_cagr_10y,INSUFFICIENT
LT,2022-03,revenue_cagr_10y,INSUFFICIENT
LT,2022-03,pat_cagr_10y,INSUFFICIENT
LT,2022-03,eps_cagr_10y,INSUFFICIENT
LTIM,2013-03,revenue_cagr_3y,INSUFFICIENT
LTIM,2013-03,revenue_cagr_5y,INSUFFICIENT
LTIM,2013-03,revenue_cagr_10y,INSUFFICIENT
LTIM,2013-03,pat_cagr_3y,INSUFFICIENT
LTIM,2013-03,pat_cagr_5y,INSUFFICIENT
LTIM,2013-03,pat_cagr_10y,INSUFFICIENT
LTIM,2013-03,eps_cagr_3y,INSUFFICIENT
LTIM,2013-03,eps_cagr_5y,INSUFFICIENT
LTIM,2013-03,eps_cagr_10y,INSUFFICIENT
LTIM,2014-03,revenue_cagr_3y,INSUFFICIENT
LTIM,2014-03,revenue_cagr_5y,INSUFFICIENT
LTIM,2014-03,revenue_cagr_10y,INSUFFICIENT
LTIM,2014-03,pat_cagr_3y,INSUFFICIENT
LTIM,2014-03,pat_cagr_5y,INSUFFICIENT
LTIM,2014-03,pat_cagr_10y,INSUFFICIENT
LTIM,2014-03,eps_cagr_3y,INSUFFICIENT
LTIM,2014-03,eps_cagr_5y,INSUFFICIENT
LTIM,2014-03,eps_cagr_10y,INSUFFICIENT
LTIM,2015-03,revenue_cagr_3y,INSUFFICIENT
LTIM,2015-03,revenue_cagr_5y,INSUFFICIENT
LTIM,2015-03,revenue_cagr_10y,INSUFFICIENT
LTIM,2015-03,pat_cagr_3y,INSUFFICIENT
LTIM,2015-03,pat_cagr_5y,INSUFFICIENT
LTIM,2015-03,pat_cagr_10y,INSUFFICIENT
LTIM,2015-03,eps_cagr_3y,INSUFFICIENT
LTIM,2015-03,eps_cagr_5y,INSUFFICIENT
LTIM,2015-03,eps_cagr_10y,INSUFFICIENT
LTIM,2016-03,revenue_cagr_5y,INSUFFICIENT
LTIM,2016-03,revenue_cagr_10y,INSUFFICIENT
LTIM,2016-03,pat_cagr_5y,INSUFFICIENT
LTIM,2016-03,pat_cagr_10y,INSUFFICIENT
LTIM,2016-03,eps_cagr_5y,INSUFFICIENT
LTIM,2016-03,eps_cagr_10y,INSUFFICIENT
LTIM,2017-03,revenue_cagr_5y,INSUFFICIENT
LTIM,2017-03,revenue_cagr_10y,INSUFFICIENT
